ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,173331,Treatment of diarrhea: ORT or increased fluids,70.7,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2014,DHS,2237,2327,,,
KEN,751869,Treatment of diarrhea: ORT or increased fluids,70.6,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2014,DHS,2844,2953,,,
KEN,173324,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.3,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2014,DHS,2237,2327,,,
KEN,751874,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.4,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2014,DHS,2844,2953,,,
KEN,173336,Treatment of diarrhea: Antibiotics,15.8,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2014,DHS,2237,2327,,,
KEN,751858,Treatment of diarrhea: Antibiotics,15.9,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2014,DHS,2844,2953,,,
KEN,173332,Treatment of diarrhea: Antimotility drugs,1.3,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2014,DHS,2237,2327,,,
KEN,751875,Treatment of diarrhea: Antimotility drugs,1.1,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2014,DHS,2844,2953,,,
KEN,173333,Treatment of diarrhea: Intravenous solution,1.5,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2014,DHS,2237,2327,,,
KEN,751870,Treatment of diarrhea: Intravenous solution,1.5,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2014,DHS,2844,2953,,,
KEN,173334,Treatment of diarrhea: Injection,2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINJ,,2014,DHS,2237,2327,,,
KEN,751871,Treatment of diarrhea: Injection,2.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINJ,,2014,DHS,2844,2953,,,
KEN,173335,Treatment of diarrhea: Home remedy - other,19.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2014,DHS,2237,2327,,,
KEN,751872,Treatment of diarrhea: Home remedy - other,18.9,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2014,DHS,2844,2953,,,
KEN,173345,Treatment of diarrhea: No treatment,18.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2014,DHS,2237,2327,,,
KEN,751873,Treatment of diarrhea: No treatment,18.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2014,DHS,2844,2953,,,
KEN,173344,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2014,DHS,2237,2327,,,
KEN,751862,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2014,DHS,2844,2953,,,
KEN,173343,Number of children born in the last five (or three) years,2237,0,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2014,DHS,,2327,,,
KEN,753595,Number of children born in the last five (or three) years,2844,0,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2014,DHS,,2953,,,
KEN,173347,Number of children born in the last five (or three) years (unweighted),2327,0,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2014,DHS,2237,,,,
KEN,293770,Number of children born in the last five (or three) years (unweighted),2953,0,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2014,DHS,2844,,,,
KEN,520058,Feeding practices during diarrhea: Increased amount of fluids,20.8,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,2014,DHS,2237,2327,,,
KEN,173365,Feeding practices during diarrhea: Increased amount of fluids,21.5,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,2014,DHS,2844,2953,,,
KEN,520052,Feeding practices during diarrhea: ORT and continued feeding,32.4,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2014,DHS,2237,2327,,,
KEN,173378,Feeding practices during diarrhea: ORT and continued feeding,34.2,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2014,DHS,2844,2953,,,
KEN,520067,Feeding practices during diarrhea: Same amount of fluids,36.8,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,2014,DHS,2237,2327,,,
KEN,173372,Feeding practices during diarrhea: Same amount of fluids,36.9,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,2014,DHS,2844,2953,,,
KEN,520068,Feeding practices during diarrhea: Somewhat less fluids,24.2,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLLS,,2014,DHS,2237,2327,,,
KEN,173373,Feeding practices during diarrhea: Somewhat less fluids,24.5,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLLS,,2014,DHS,2844,2953,,,
KEN,520069,Feeding practices during diarrhea: Much less fluids,14.8,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLML,,2014,DHS,2237,2327,,,
KEN,173374,Feeding practices during diarrhea: Much less fluids,14.3,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLML,,2014,DHS,2844,2953,,,
KEN,520059,Feeding practices during diarrhea: Stopped fluids completely,3,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLNO,,2014,DHS,2237,2327,,,
KEN,173366,Feeding practices during diarrhea: Stopped fluids completely,2.4,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLNO,,2014,DHS,2844,2953,,,
KEN,520053,Feeding practices during diarrhea: don't know or missing on fluids given,0.3,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,2014,DHS,2237,2327,,,
KEN,173386,Feeding practices during diarrhea: don't know or missing on fluids given,0.3,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,2014,DHS,2844,2953,,,
KEN,520060,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,2014,DHS,2237,2327,,,
KEN,173367,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,2014,DHS,2844,2953,,,
KEN,520054,Feeding practices during diarrhea: Increased amount of food,3.1,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,2014,DHS,2237,2327,,,
KEN,173387,Feeding practices during diarrhea: Increased amount of food,3,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFMR,,2014,DHS,2844,2953,,,
KEN,520063,Feeding practices during diarrhea: Same amount of food,28.7,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,2014,DHS,2237,2327,,,
KEN,173368,Feeding practices during diarrhea: Same amount of food,31.7,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFSM,,2014,DHS,2844,2953,,,
KEN,520064,Feeding practices during diarrhea: Somewhat less food,29.7,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFLS,,2014,DHS,2237,2327,,,
KEN,173369,Feeding practices during diarrhea: Somewhat less food,30.6,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFLS,,2014,DHS,2844,2953,,,
KEN,520065,Feeding practices during diarrhea: Much less food,18.5,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFML,,2014,DHS,2237,2327,,,
KEN,173370,Feeding practices during diarrhea: Much less food,18,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFML,,2014,DHS,2844,2953,,,
KEN,520066,Feeding practices during diarrhea: Stopped food completely,8,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNO,,2014,DHS,2237,2327,,,
KEN,173371,Feeding practices during diarrhea: Stopped food completely,7.2,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNO,,2014,DHS,2844,2953,,,
KEN,520061,Feeding practices during diarrhea: Never gave food,11.9,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNV,,2014,DHS,2237,2327,,,
KEN,173376,Feeding practices during diarrhea: Never gave food,9.4,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNV,,2014,DHS,2844,2953,,,
KEN,520055,Feeding practices during diarrhea: don't know or missing on food given,0.1,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,2014,DHS,2237,2327,,,
KEN,173388,Feeding practices during diarrhea: don't know or missing on food given,0.1,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFDK,,2014,DHS,2844,2953,,,
KEN,520062,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,2014,DHS,2237,2327,,,
KEN,173377,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFTO,,2014,DHS,2844,2953,,,
KEN,520056,Feeding practices during diarrhea: Given increased fluids and continued feeding,13.7,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,2014,DHS,2237,2327,,,
KEN,173389,Feeding practices during diarrhea: Given increased fluids and continued feeding,14.9,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFCF,,2014,DHS,2844,2953,,,
KEN,520051,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",42.9,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2014,DHS,2237,2327,,,
KEN,173375,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",45.1,1,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2014,DHS,2844,2953,,,
KEN,530391,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,2237,0,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,2014,DHS,,2327,,,
KEN,173379,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,2844,0,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,2014,DHS,,2953,,,
KEN,300229,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),2327,0,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,2014,DHS,2237,,,,
KEN,173380,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),2953,0,KE,Kenya,2014,KE2014DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,2014,DHS,2844,,,,
KEN,761120,Knowledge of ORS,92.4,1,KE,Kenya,2014,KE2014DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWORS,,2014,DHS,10378,11005,,,
KEN,173384,Knowledge of ORS,92.8,1,KE,Kenya,2014,KE2014DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWORS,,2014,DHS,14442,14949,,,
KEN,762766,Number of women with a live birth in the last five years,10378,0,KE,Kenya,2014,KE2014DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWNUM,,2014,DHS,,11005,,,
KEN,173393,Number of women with a live birth in the last five years,14442,0,KE,Kenya,2014,KE2014DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWNUM,,2014,DHS,,14949,,,
KEN,265307,Number of women with a live birth in the last five years (unweighted),11005,0,KE,Kenya,2014,KE2014DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWUNW,,2014,DHS,7,,,,
KEN,173392,Number of women with a live birth in the last five years (unweighted),14949,0,KE,Kenya,2014,KE2014DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWUNW,,2014,DHS,18,,,,
KEN,781149,Children with diarrhea,18.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2022,DHS,10127,11343,,,
KEN,166331,Children with diarrhea,14.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2022,DHS,16883,18836,,,
KEN,783136,Number of children born in the last five (or three) years,10127,0,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,2022,DHS,,11343,,,
KEN,166332,Number of children born in the last five (or three) years,16883,0,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,2022,DHS,,18836,,,
KEN,258714,Number of children born in the last five (or three) years (unweighted),11343,0,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,2022,DHS,10127,,,,
KEN,166330,Number of children born in the last five (or three) years (unweighted),18836,0,KE,Kenya,2022,KE2022DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,2022,DHS,16883,,,,
KEN,404945,Treatment of diarrhea: Advice or treatment was sought,57.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2022,DHS,1872,2046,,,
KEN,483289,Treatment of diarrhea: Advice or treatment was sought,58.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2022,DHS,2416,2637,,,
KEN,404951,Treatment of diarrhea: Oral rehydration solution (ORS),49.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2022,DHS,1872,2046,,,
KEN,483280,Treatment of diarrhea: Oral rehydration solution (ORS),48.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2022,DHS,2416,2637,,,
KEN,404954,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,2022,DHS,1872,2046,,,
KEN,483281,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,2022,DHS,2416,2637,,,
KEN,404955,Treatment of diarrhea: Either ORS or RHF,60.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2022,DHS,1872,2046,,,
KEN,483282,Treatment of diarrhea: Either ORS or RHF,59.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2022,DHS,2416,2637,,,
KEN,404947,Treatment of diarrhea: Zinc supplements,40.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCZNC,,2022,DHS,1872,2046,,,
KEN,483291,Treatment of diarrhea: Zinc supplements,39.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCZNC,,2022,DHS,2416,2637,,,
KEN,404942,Treatment of diarrhea: Increased fluids,27.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2022,DHS,1872,2046,,,
KEN,483283,Treatment of diarrhea: Increased fluids,28.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2022,DHS,2416,2637,,,
KEN,404943,Treatment of diarrhea: ORT or increased fluids,70.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2022,DHS,1872,2046,,,
KEN,483284,Treatment of diarrhea: ORT or increased fluids,70.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2022,DHS,2416,2637,,,
KEN,404933,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2022,DHS,1872,2046,,,
KEN,483278,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2022,DHS,2416,2637,,,
KEN,404946,Treatment of diarrhea: Antibiotics,12.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2022,DHS,1872,2046,,,
KEN,483290,Treatment of diarrhea: Antibiotics,14.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2022,DHS,2416,2637,,,
KEN,404934,Treatment of diarrhea: Antimotility drugs,2.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2022,DHS,1872,2046,,,
KEN,483279,Treatment of diarrhea: Antimotility drugs,2.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2022,DHS,2416,2637,,,
KEN,404950,Treatment of diarrhea: Intravenous solution,0.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2022,DHS,1872,2046,,,
KEN,483285,Treatment of diarrhea: Intravenous solution,0.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2022,DHS,2416,2637,,,
KEN,404938,Treatment of diarrhea: Injection,0.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINJ,,2022,DHS,1872,2046,,,
KEN,483286,Treatment of diarrhea: Injection,0.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINJ,,2022,DHS,2416,2637,,,
KEN,404939,Treatment of diarrhea: Home remedy - other,7.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2022,DHS,1872,2046,,,
KEN,483287,Treatment of diarrhea: Home remedy - other,7.9,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2022,DHS,2416,2637,,,
KEN,404940,Treatment of diarrhea: No treatment,19.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2022,DHS,1872,2046,,,
KEN,483288,Treatment of diarrhea: No treatment,18.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2022,DHS,2416,2637,,,
KEN,404941,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2022,DHS,1872,2046,,,
KEN,483295,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2022,DHS,2416,2637,,,
KEN,415621,Number of children born in the last five (or three) years,1872,0,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2022,DHS,,2046,,,
KEN,490885,Number of children born in the last five (or three) years,2416,0,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2022,DHS,,2637,,,
KEN,339505,Number of children born in the last five (or three) years (unweighted),2046,0,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2022,DHS,1872,,,,
KEN,320433,Number of children born in the last five (or three) years (unweighted),2637,0,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2022,DHS,2416,,,,
KEN,544425,Feeding practices during diarrhea: Increased amount of fluids,27.3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,2022,DHS,1872,2046,,,
